"Year ",Mortality Ratio,Counts
1987,7.2,275
1988,9.4,369
1989,9.8,394
1990,10,415
1991,10.3,424
1992,10.8,439
1993,11.1,444
1994,12.9,511
1995,11.3,442
1996,11.3,439
1997,12.9,502
1998,12,474
1999,13.2,524
2000,14.5,589
2001,14.7,592
2002,14.1,566
2003,16.8,689
2004,15.2,623
2005,15.4,636
2006,15.7,668
2007,14.5,626
2008,15.5,659
2009,17.8,737
2010,16.7,668
2011,17.8,702
2012,15.9,627
2013,17.3,679
2014,18,718
2015,17.2,684
2016,16.9,666
2017,17.2,664
2018,17.3,655
2019,17.6,661
2020,24.9,904